0.0
2.377
2.76
4.239
3.677
2.254
1.232
6.744
3.341
0.382
3.678
7.792
10.878
12.825
13.075
13.357
13.256
13.073
14.099
14.542
14.011
14.915
15.122
16.358
15.927
15.199
13.806
13.361
14.547
15.306
12.788
10.634
6.624
3.348
5.841
7.259
10.533
12.762
14.944
15.219
14.361
14.252
14.494
13.678
12.983
12.664
11.927
11.928
11.815
11.559
11.186
9.674
7.055
5.768
2.819
2.424
3.029
4.518
5.918
5.925
5.925
4.97
7.831
8.823
10.22
11.441
10.957
10.241
7.763
8.265
9.894
11.897
11.74
11.83
12.164
12.115
12.135
12.176
12.254
11.564
10.672
11.205
11.466
11.656
11.268
10.907
10.477
10.116
9.262
6.829
4.231
5.02
7.29
9.292
11.942
11.463
10.523
9.057
5.9
4.264
2.875
1.004
0.0
0.0
0.0
0.0
0.0
0.0
1.627
5.324
8.249
9.821
9.891
10.284
9.352
10.468
10.202
8.213
5.34
3.204
1.299
0.125
0.0
0.0
0.0
0.0
0.0
0.375
2.277
5.415
7.446
8.162
8.561
8.297
9.389
11.798
5.412
1.626
0.0
2.4
6.266
6.76
3.299
0.943
3.393
6.168
9.725
11.476
12.797
11.954
12.753
14.745
13.499
13.432
13.283
13.641
14.151
14.435
15.601
17.45
17.095
16.45
17.129
16.986
16.497
15.57
13.02
11.48
13.052
13.941
14.64
14.919
13.557
13.045
12.897
12.426
10.304
11.505
11.071
8.689
6.726
8.458
7.862
6.356
6.823
8.839
9.641
7.659
7.331
8.514
10.03
9.784
9.114
8.274
9.567
8.736
6.525
7.117
8.08
9.369
9.217
9.146
7.222
8.705
10.858
11.542
9.271
8.143
9.477
9.908
9.328
8.044
8.651
8.877
8.562
8.791
9.158
8.909
7.236
6.533
6.832
6.451
7.45
9.525
8.631
8.281
7.88
9.298
8.664
8.917
7.98
6.629
9.354
11.806
13.467
15.078
14.624
14.159
14.294
15.144
15.655
17.322
18.51
18.257
17.977
17.869
17.045
17.217
17.192
17.228
16.964
16.672
16.595
16.169
17.041
17.143
17.001
14.495
12.119
10.485
8.27
8.252
12.252
12.838
13.171
16.08
14.971
14.381
14.626
12.881
13.29
13.585
13.313
13.948
14.477
13.75
14.001
14.436
14.682
14.391
14.032
13.686
13.847
13.914
12.531
12.573
13.206
13.466
14.16
13.551
14.399
13.486
14.485
14.609
14.242
14.343
14.452
14.277
13.815
11.995
12.154
11.293
11.43
11.771
12.077
11.061
11.949
11.615
8.797
7.219
2.484
0.682
1.539
2.898
0.611
2.688
6.695
7.338
7.025
7.287
7.057
6.236
7.035
8.166
11.516
15.974
14.672
12.149
8.61
7.471
9.251
13.441
14.944
15.111
13.433
12.518
10.403
10.143
10.05
8.058
5.083
1.857
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.574
5.714
10.099
12.24
13.696
11.645
5.856
2.143
6.156
7.289
4.174
1.673
0.215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.098
5.38
7.384
7.901
nan
8.699
8.496
8.823
8.761
8.356
7.148
6.988
7.645
8.596
7.625
7.326
7.575
6.994
6.448
7.367
7.998
7.606
7.233
7.483
8.068
7.602
7.348
7.772
8.071
7.362
7.348
7.413
8.613
7.382
7.288
7.977
8.292
6.448
8.11
8.256
8.134
8.292
7.833
7.763
6.88
5.625
5.3
7.225
8.165
9.306
11.598
11.669
11.722
11.707
11.337
10.921
11.887
12.37
12.862
13.132
13.365
13.442
13.29
13.325
13.697
14.059
13.727
14.054
14.114
14.525
14.498
13.422
12.725
12.676
12.212
12.818
12.895
12.128
11.519
11.086
9.897
9.347
7.354
7.258
9.5
11.974
10.374
8.142
5.621
6.242
9.547
10.743
12.505
12.908
12.702
12.147
12.571
11.999
12.941
14.574
14.567
14.162
14.775
14.888
14.697
14.388
13.598
12.672
12.055
10.995
8.41
6.077
4.117
2.189
2.088
4.452
5.116
5.53
3.486
3.583
3.826
1.815
0.0
0.884
1.61
1.065
0.449
0.196
1.158
0.541
0.0
0.527
0.541
0.176
0.0
0.0
0.215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
